"Brazil","CR231172","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231172","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231172","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231172","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231172","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231172","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231173","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231173","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231173","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231173","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231173","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231173","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231178","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231178","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231178","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231178","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231178","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231178","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231179","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231179","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231179","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231179","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231179","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231179","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231180","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231180","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231180","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231180","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231180","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231180","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231181","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231181","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231181","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231181","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231181","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231181","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231182","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231182","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231182","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231182","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231182","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231182","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231183","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231183","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231183","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231183","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231183","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231183","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231184","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231184","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231184","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231184","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231184","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231184","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231185","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231185","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231185","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231185","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231185","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231185","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
"Brazil","CR231186","Alti_Any","Slp_Any","Soil_Any","FC","2000",0.00
"Brazil","CR231186","Alti_Any","Slp_Any","Soil_Any","FC","2010",0.00
"Brazil","CR231186","Alti_Any","Slp_Any","Soil_Any","FC","2020",0.00
"Brazil","CR231186","Alti_Any","Slp_Any","Soil_Any","FC","2030",0.00
"Brazil","CR231186","Alti_Any","Slp_Any","Soil_Any","FC","2040",0.00
"Brazil","CR231186","Alti_Any","Slp_Any","Soil_Any","FC","2050",0.00
